Transaction_ID,Date,Product_Category,Customer_Age,Gender,Quantity,Unit_Price,Total_Sales
859,2026-05-08,Electronics,34.0,Female,1,3301.58,3301.58
860,2026-05-09,Groceries,42.0,Male,7,1042.32,7296.24
861,2026-05-10,Electronics,45.0,Male,7,1548.71,10840.97
862,2026-05-11,Clothing,19.0,Female,4,3136.12,12544.48
863,2026-05-12,Groceries,52.0,Male,9,3038.18,27343.62
864,2026-05-13,Clothing,54.0,Female,5,2581.02,12905.1
865,2026-05-14,Groceries,22.0,Male,4,1817.02,7268.08
866,2026-05-15,Sports,18.0,Male,7,4573.36,32013.52
867,2026-05-16,Furniture,57.0,Male,4,1764.87,7059.48
868,2026-05-17,Sports,29.0,Female,3,2332.53,6997.59
869,2026-05-18,Clothing,53.0,Female,9,3422.76,30804.84
870,2026-05-19,Furniture,62.0,Male,8,2760.81,22086.48
871,2026-05-20,Groceries,40.0,Male,1,1799.74,1799.74
872,2026-05-21,Furniture,64.0,Female,7,2234.66,15642.62
873,2026-05-22,Electronics,48.0,Female,9,3992.96,35936.64
874,2026-05-23,Furniture,28.0,Male,8,1462.83,11702.64
875,2026-05-24,Electronics,27.0,Male,8,797.05,6376.4
876,2026-05-25,Furniture,20.0,,6,1634.5,9807.0
877,2026-05-26,Electronics,31.0,Female,4,4262.72,17050.88
878,2026-05-27,Clothing,33.0,Female,8,55574.0,444592.0
879,2026-05-28,Sports,27.0,Female,3,4959.31,14877.93
880,2026-05-29,Groceries,46.0,Female,9,2750.91,24758.19
881,2026-05-30,Furniture,27.0,Male,2,4925.74,9851.48
882,2026-05-31,Sports,29.0,Female,2,4701.08,9402.16
883,2026-06-01,Groceries,47.0,Male,7,2318.79,16231.53
884,2026-06-02,Groceries,58.0,Female,4,1072.61,4290.44
885,2026-06-03,Electronics,18.0,Male,8,907.94,7263.52
886,2026-06-04,Clothing,22.0,Female,9,1275.95,11483.55
887,2026-06-05,Clothing,37.0,Female,7,3579.65,25057.55
888,2026-06-06,Sports,25.0,Male,5,1437.45,7187.25
889,2026-06-07,Clothing,60.0,Male,8,1772.98,14183.84
890,2026-06-08,Furniture,29.0,Female,4,2299.02,9196.08
891,2026-06-09,Clothing,18.0,Female,2,4574.84,9149.68
892,2026-06-10,Sports,37.0,Female,6,1028.03,6168.18
893,2026-06-11,Clothing,45.0,Female,9,124.63,1121.67
894,2026-06-12,Furniture,60.0,Female,1,394.47,394.47
895,2026-06-13,Electronics,54.0,Male,7,4533.36,31733.52
896,2026-06-14,Sports,64.0,Male,9,,29455.47
897,2026-06-15,Electronics,54.0,Female,9,1437.9,12941.1
898,2026-06-16,Electronics,,Male,3,968.24,2904.72
899,2026-06-17,Electronics,54.0,Male,5,1541.91,7709.55
900,2026-06-18,Groceries,61.0,Male,8,662.5,5300.0
901,2026-06-19,Groceries,45.0,Female,8,4713.51,37708.08
902,2026-06-20,Electronics,64.0,Male,4,3942.61,15770.44
903,2026-06-21,Sports,32.0,Female,1,2365.72,2365.72
904,2026-06-22,Furniture,23.0,Male,1,4338.32,4338.32
905,2026-06-23,Furniture,61.0,Female,4,1322.35,5289.4
906,2026-06-24,Clothing,37.0,Male,6,3613.89,21683.34
907,2026-06-25,Sports,31.0,Female,8,4295.05,34360.4
908,2026-06-26,Groceries,19.0,Female,6,1848.17,11089.02
909,2026-06-27,Electronics,26.0,Male,9,3811.58,34304.22
910,2026-06-28,Clothing,54.0,Female,9,1545.85,13912.65
911,2026-06-29,Furniture,37.0,Female,2,1564.4,3128.8
912,2026-06-30,Groceries,43.0,Female,1,624.58,624.58
913,2026-07-01,Groceries,46.0,Female,2,2256.28,4512.56
914,2026-07-02,Electronics,18.0,Female,5,3675.59,18377.95
915,2026-07-03,Furniture,52.0,Female,4,4707.08,18828.32
916,2026-07-04,Sports,23.0,Female,4,,12234.44
917,2026-07-05,Groceries,54.0,Female,9,4329.36,38964.24
918,2026-07-06,Electronics,22.0,Male,8,4130.22,33041.76
919,2026-07-07,Sports,50.0,Male,6,949.38,5696.28
920,2026-07-08,Furniture,31.0,Female,1,2480.51,2480.51
921,2026-07-09,Groceries,29.0,Female,2,672.93,1345.86
922,2026-07-10,Sports,59.0,Male,6,3442.55,20655.3
923,2026-07-11,Sports,37.0,Male,2,4754.51,9509.02
924,2026-07-12,Sports,41.0,Male,5,771.74,3858.7
925,2026-07-13,Groceries,60.0,Female,5,3696.03,18480.15
926,2026-07-14,Groceries,51.0,Male,6,3197.97,19187.82
927,2026-07-15,Clothing,42.0,Female,6,2959.66,17757.96
928,2026-07-16,Furniture,46.0,Female,6,2011.59,12069.54
929,2026-07-17,Electronics,56.0,Male,2,1840.15,3680.3
930,2026-07-18,Sports,48.0,Female,3,321.72,965.16
931,2026-07-19,Clothing,64.0,Female,6,1167.75,7006.5
932,2026-07-20,Electronics,60.0,Female,8,174.37,1394.96
933,2026-07-21,Clothing,40.0,Female,1,2948.94,2948.94
934,2026-07-22,Groceries,61.0,Male,1,618.68,618.68
935,2026-07-23,Sports,55.0,Male,2,4377.8,8755.6
936,2026-07-24,Electronics,37.0,Female,6,2663.4,15980.4
937,2026-07-25,Electronics,40.0,Female,9,3528.48,31756.32
938,2026-07-26,Electronics,,Male,4,2113.2,8452.8
939,2026-07-27,Electronics,33.0,Female,3,2846.84,8540.52
940,2026-07-28,Electronics,59.0,Male,8,4719.03,37752.24
941,2026-07-29,Clothing,25.0,,9,505.4,4548.6
942,2026-07-30,Sports,38.0,Female,5,1344.3,6721.5
943,2026-07-31,Groceries,18.0,Male,9,3921.94,35297.46
944,2026-08-01,Groceries,25.0,Male,2,583.81,1167.62
945,2026-08-02,Groceries,46.0,Male,3,470.74,1412.22
946,2026-08-03,Groceries,49.0,Male,7,1871.55,13100.85
947,2026-08-04,Clothing,55.0,Female,7,551.62,3861.34
948,2026-08-05,Furniture,22.0,Male,6,,17801.28
949,2026-08-06,Sports,64.0,Female,6,1208.75,7252.5
950,2026-08-07,Electronics,39.0,Male,2,4488.92,8977.84
951,2026-08-08,Furniture,64.0,Male,6,3939.15,23634.9
952,2026-08-09,Groceries,51.0,Female,4,3528.56,14114.24
953,2026-08-10,Furniture,18.0,Male,3,3123.03,9369.09
954,2026-08-11,Sports,43.0,Male,2,,8661.96
955,2026-08-12,Electronics,60.0,Male,1,1193.0,1193.0
956,2026-08-13,Electronics,27.0,Male,5,4378.23,21891.15
957,2026-08-14,Sports,47.0,Female,2,3968.51,7937.02
958,2026-08-15,Sports,35.0,Female,2,3765.99,7531.98
959,2026-08-16,Groceries,34.0,Male,7,2850.15,19951.05
960,2026-08-17,Electronics,43.0,Male,8,1306.6,10452.8
961,2026-08-18,Furniture,25.0,Male,8,2175.38,17403.04
962,2026-08-19,Clothing,64.0,Female,4,3988.5,15954.0
963,2026-08-20,Clothing,57.0,Female,1,255.71,255.71
964,2026-08-21,Sports,29.0,Female,7,3932.05,27524.35
965,2026-08-22,Groceries,44.0,Female,1,1276.35,1276.35
966,2026-08-23,Clothing,25.0,Male,4,807.12,3228.48
967,2026-08-24,Electronics,42.0,Male,8,666.94,5335.52
968,2026-08-25,Sports,63.0,Male,2,233.53,467.06
969,2026-08-26,Furniture,21.0,Female,6,2665.57,15993.42
970,2026-08-27,Sports,50.0,Male,6,1169.47,7016.82
971,2026-08-28,Furniture,18.0,Female,9,4948.22,44533.98
972,2026-08-29,Sports,36.0,Female,5,2914.74,14573.7
973,2026-08-30,Sports,48.0,Male,4,775.64,3102.56
974,2026-08-31,Sports,33.0,Male,5,3474.94,17374.7
975,2026-09-01,Furniture,31.0,Male,5,4498.94,22494.7
976,2026-09-02,Furniture,22.0,Female,8,3751.38,30011.04
977,2026-09-03,Sports,58.0,Female,8,474.56,3796.48
978,2026-09-04,Clothing,43.0,Male,2,4489.83,8979.66
979,2026-09-05,Groceries,45.0,Male,7,3990.25,27931.75
980,2026-09-06,Groceries,19.0,Female,8,875.69,7005.52
981,2026-09-07,Groceries,23.0,Male,6,353.75,2122.5
982,2026-09-08,Furniture,26.0,Female,5,2830.82,14154.1
983,2026-09-09,Furniture,50.0,Female,9,864.58,7781.22
984,2026-09-10,Clothing,58.0,Male,3,4189.5,12568.5
985,2026-09-11,Groceries,42.0,Male,4,1855.84,7423.36
986,2026-09-12,Groceries,30.0,Male,9,4573.17,41158.53
987,2026-09-13,Sports,26.0,Male,6,2871.87,17231.22
988,2026-09-14,Furniture,30.0,Female,8,995.09,7960.72
989,2026-09-15,Groceries,48.0,,7,784.03,5488.21
990,2026-09-16,Clothing,58.0,Female,2,2924.71,5849.42
991,2026-09-17,Clothing,28.0,Male,3,3833.23,11499.69
992,2026-09-18,Groceries,21.0,Female,1,3929.38,3929.38
993,2026-09-19,Furniture,51.0,Male,9,70389.0,633501.0
994,2026-09-20,Clothing,55.0,Male,7,1100.81,7705.67
995,2026-09-21,Sports,63.0,Male,1,182.11,182.11
996,2026-09-22,Clothing,21.0,Male,3,3428.08,10284.24
997,2026-09-23,Electronics,55.0,Male,4,475.18,1900.72
998,2026-09-24,Electronics,36.0,Male,4,2161.73,8646.92
999,2026-09-25,Furniture,23.0,Female,5,3048.24,15241.2
1000,2026-09-26,Groceries,51.0,Male,3,4691.83,14075.49
508,2025-05-22,Furniture,36.0,Male,6,3038.88,18233.28
819,2026-03-29,Sports,53.0,Female,5,3890.41,19452.05
453,2025-03-28,Sports,55.0,Female,1,4254.85,4254.85
369,2025-01-03,Furniture,61.0,Male,9,2350.03,21150.27
243,2024-08-30,Electronics,57.0,Female,9,1930.42,17373.78
930,2026-07-18,Sports,48.0,Female,3,321.72,965.16
263,2024-09-19,Sports,60.0,Male,3,4104.54,12313.62
811,2026-03-21,Furniture,45.0,Male,3,2430.87,7292.61
319,2024-11-14,Clothing,33.0,Female,1,3034.34,3034.34
50,2024-02-19,Furniture,61.0,Female,8,3892.14,31137.12
447,2025-03-22,Groceries,35.0,Female,5,1476.32,7381.6
143,2024-05-22,Furniture,24.0,Female,8,2718.02,21744.16
969,2026-08-26,Furniture,21.0,Female,6,2665.57,15993.42
346,2024-12-11,Clothing,52.0,Male,7,475.52,3328.64
972,2026-08-29,Sports,36.0,Female,5,2914.74,14573.7
134,2024-05-13,Sports,33.0,Female,4,3932.64,15730.56
105,2024-04-14,Electronics,63.0,Male,8,3571.6,28572.8
7,2024-01-07,Groceries,25.0,Male,5,2911.82,14559.1
601,2025-08-23,Groceries,40.0,Female,8,2399.5,19196.0
497,2025-05-11,Groceries,46.0,Female,3,2222.5,6667.5
